aj1, aj2, aj3, s1j1, s1j2, s1j3, s2j1, s2j2, s2j3, s3j1, s3j2, s3j3, 
0.10926990691072822, 0.08256030076519177, 0.05861188819143622, 0.33103407463871193, 0.24014064188843037, 0.18269689315644125, 0.6502286783402236, 0.49967788783932704, 0.285722049346436, 1.6111588866694082, 1.2190189795820618, 0.8052219577349103, 
0.10405559626256654, 0.08679671377903295, 0.0615959101250569, 0.31164488426362036, 0.25206546162443805, 0.20932072675166816, 0.6806206255863012, 0.5242066297710476, 0.2876718798342951, 1.6640614481367022, 1.11536684125142, 0.782189399194509, 
0.11441142613928508, 0.08104331837886848, 0.05677262786304964, 0.32118174611642386, 0.2552349382221629, 0.18419885870889105, 0.761289671573477, 0.5545602486390385, 0.28400249065954775, 1.6385201505581397, 1.2253043551908174, 0.7203305163141829, 
0.10903683827581379, 0.08466773140760703, 0.05440622910972863, 0.3125342609534983, 0.24487744304527645, 0.1695689601396533, 0.644598358188006, 0.5449792771949737, 0.3165482210477983, 1.585064628370233, 1.2176198685645296, 0.6969339731432579, 
0.1109692993471538, 0.09015350779743066, 0.05846147861794302, 0.2967632413123532, 0.2438794939292587, 0.2129623664863621, 0.682014724910258, 0.5403321369376238, 0.3224141613850207, 1.674436374099707, 1.191343197080252, 0.68677372731703, 
0.10202369504848026, 0.08440651053606717, 0.0653944415155739, 0.3228148605347126, 0.23367711562014098, 0.19284361332197375, 0.6860225245880835, 0.5286280087564772, 0.2882037634156412, 1.7540075533899462, 1.2152323298412948, 0.7171367948919725, 
0.10694156905963711, 0.08682425148147031, 0.05695486544948372, 0.3508748822364617, 0.2287600142905559, 0.18531379146120136, 0.6201608062538623, 0.5326502680261521, 0.2910267536480305, 1.5992035487797371, 1.1327757541130667, 0.6797011252002557, 
0.11274753305719822, 0.09430542584702349, 0.05905152972024778, 0.28618942194948155, 0.2230124550304023, 0.15047863069077383, 0.7487715519555617, 0.5088195821650904, 0.2575839620886849, 1.5725350949710664, 1.246889663839294, 0.7293748692371371, 
0.10334884340459055, 0.08403823799523605, 0.0575121942967423, 0.3467465006536162, 0.26806641448251595, 0.16780995864154252, 0.693384142017647, 0.4686979348585857, 0.30142211355379583, 1.7469838659795787, 1.1197778002657115, 0.7432905160871321, 
0.10649301561252618, 0.08541091885808261, 0.059400331016742365, 0.3243314260572634, 0.2588254021444027, 0.17215649785947468, 0.6945254692558479, 0.6076868568030444, 0.2985146086464167, 1.6019383348757399, 1.0999840216046197, 0.7849902226471329, 
0.10804361811431852, 0.09527426442788475, 0.057599571424726735, 0.3192448020792781, 0.2659028937508328, 0.17094615962518211, 0.6661035719711959, 0.509962526344831, 0.26119128378006756, 1.7750294282777603, 1.1643140503788163, 0.7231023880321131, 
0.11029973223604325, 0.08544270072270223, 0.0647625279399766, 0.3211096092586566, 0.22810295477443326, 0.20512404188716404, 0.7092741623572961, 0.5105123905950366, 0.3168507919831281, 1.601916230998524, 1.2384545541583265, 0.755064115528461, 
0.11354051781592016, 0.08273076142151954, 0.06083387330701329, 0.3221137725454717, 0.25786922280634084, 0.1659512815695222, 0.7113966685053805, 0.5614866719593783, 0.31779473289713056, 1.504955091664053, 1.1836971177904578, 0.7622627519748375, 
0.10644533155596371, 0.08274024978335183, 0.052722022079694605, 0.32954236937729137, 0.2764965305943829, 0.17878990474497616, 0.7533456482920939, 0.5265731979180349, 0.29095820222771335, 1.7887279292175324, 1.2008793443537884, 0.6752991792693291, 
0.10059799886539245, 0.08611539591475727, 0.05772941609121962, 0.31313450716463365, 0.24631645853563564, 0.20053460802860412, 0.7068795069192259, 0.5532854984324125, 0.27979607957977387, 1.7465306671164191, 1.2027599457614166, 0.7508674290214004, 
0.11937469283902853, 0.0843923108282624, 0.062266407389747244, 0.30762617808854514, 0.24243769189759157, 0.16999204028514087, 0.6825147202292213, 0.5259059397960382, 0.28509227176725677, 1.6529674141675776, 1.2036154860027126, 0.7668273859679198, 
0.11173335581231558, 0.09416180762620972, 0.05962307006386579, 0.3220487922691619, 0.26649532896338207, 0.20291885423706876, 0.6438507660391131, 0.46827738711255296, 0.29717118323230035, 1.7384657608910477, 1.2293487835371826, 0.685131677418311, 
0.1030695878639901, 0.08607023038980978, 0.05894873697722915, 0.3213959989389144, 0.252123135668265, 0.1822734909782378, 0.6960577025805625, 0.547442109990298, 0.2928245163049106, 1.6643402828195146, 1.18361311782989, 0.6923780944352057, 
0.1051236432052962, 0.0868973364674326, 0.0607844200626289, 0.30272359684477884, 0.23808677464340933, 0.1681571757271172, 0.7305574538769453, 0.46026944061923064, 0.24781333255142876, 1.5168228535991986, 1.0840276009217495, 0.7737562141890716, 
0.11284369351507735, 0.08610064828989214, 0.05806871833297784, 0.2989856630199072, 0.24230707239487734, 0.16785441737949838, 0.6982625237781597, 0.4760439234391197, 0.26507631544406574, 1.659177995151626, 1.1362457112164108, 0.7860638884566662, 
0.10735633236043585, 0.0863736880444849, 0.05646765943948972, 0.2993378320613397, 0.2588074185780996, 0.16955419165796318, 0.7323457161195331, 0.536273731619298, 0.29727402223446064, 1.6390030576858465, 1.244348348295183, 0.6932492675981548, 
0.11579488431135108, 0.07885671968404541, 0.0560440398140502, 0.348069649385754, 0.23139324468946712, 0.18348350502648358, 0.650643242892485, 0.5123643109911648, 0.3045400197112916, 1.5530581020402812, 1.255674435038026, 0.8033537830661684, 
0.11001628548017517, 0.08159409394874399, 0.06045762331549824, 0.34608164335530317, 0.2294645072017744, 0.19332018340227122, 0.6812896048604781, 0.5189252934765738, 0.30462376879572634, 1.6043949815983687, 1.2786211485352688, 0.72808760013966, 
0.10668680058156259, 0.08439500990998836, 0.058323966781515885, 0.3196757899420328, 0.25306325349369796, 0.1693364523869934, 0.675948988977222, 0.5331511458279187, 0.2873661676156866, 1.7481601517938028, 1.1965503541972373, 0.7230521195537453, 
0.10600836217945775, 0.0820932697630362, 0.05510229327380045, 0.29119511537563025, 0.21104098264549023, 0.186583859317409, 0.6486663418937992, 0.5986161280391143, 0.289508482142025, 1.6790661539391807, 1.2983182435023695, 0.724216025782745, 
0.10463418693044309, 0.08922269552433876, 0.05979282472075721, 0.319656119076465, 0.24152022842927787, 0.19770795555044615, 0.7279098482221092, 0.501438103734965, 0.2994879398503222, 1.5850856497630743, 1.2278408061059976, 0.7555700975451056, 
0.10278437083578315, 0.09198119212637702, 0.053882934083952165, 0.3003808042078722, 0.24546639998820996, 0.19159163750111058, 0.6857632820290681, 0.5320805153580288, 0.2795057427215344, 1.7420845982514896, 1.2388876194081064, 0.6959223846023552, 
0.1078872888932181, 0.08384511297359648, 0.059592417150389855, 0.2951845853504988, 0.26594316807541113, 0.16436959904342677, 0.6478970019258988, 0.4939876992382899, 0.2779427864408198, 1.6510273002833091, 1.1802055376476985, 0.7237814144971216, 
0.11207383576534248, 0.08940938840941079, 0.05901079394461281, 0.3352872202862122, 0.2601337691738581, 0.14556328038785243, 0.6923009306425679, 0.4820952393606048, 0.29710217384117776, 1.6457040200466466, 1.1699782322218943, 0.8163945916097418, 
0.10551909625705067, 0.0854289406046352, 0.05672932698647018, 0.3277583313007371, 0.24981624505466823, 0.17547958872752595, 0.6142722088477746, 0.5503670361863634, 0.3270583241356498, 1.7012860903419644, 1.1481761616377073, 0.7674595652554298, 
0.10662928906753316, 0.082921038503856, 0.05317310080065082, 0.3411607504700599, 0.2834821694122058, 0.1861621800416618, 0.6838217815196312, 0.5182719240587059, 0.2557402481420675, 1.5383826132714027, 1.387709121337966, 0.6830824806877456, 
0.1031446483949003, 0.08696087482946367, 0.05728001348144786, 0.3213666713636358, 0.23159658354997822, 0.18032668330904056, 0.6372520579073607, 0.530809326894609, 0.3183418057056686, 1.7963725342026922, 1.3145800062430284, 0.7403903477891505, 
0.10803631279919373, 0.08563587301095239, 0.061183035458111185, 0.3201078976903005, 0.24872510252657407, 0.20593808352469498, 0.7415328540132833, 0.5380956398672253, 0.3249988420519795, 1.735787360736264, 1.1876689887354535, 0.658607013147408, 
0.10774888816948071, 0.08661774248551524, 0.054166505683770814, 0.3194705559466247, 0.2507178338473633, 0.22665431688253473, 0.6772630383590563, 0.5412444980443677, 0.2789248488102157, 1.4902261248194926, 1.1600620174922365, 0.7407327139679808, 
0.10832255588848304, 0.09208506600617311, 0.06332879869556776, 0.2992309328991009, 0.22208406843697168, 0.17637282439952404, 0.698099397510187, 0.5598638103833278, 0.293700715931101, 1.66795480847676, 1.2361976971855684, 0.8173238181097712, 
0.11489687463434071, 0.08409906553354103, 0.05474875527579264, 0.31820334850330373, 0.25129924534909237, 0.18733210957160462, 0.7502651721318289, 0.5797278733298347, 0.24912654855926, 1.7111318657235253, 1.2742738614434461, 0.7629127586864477, 
0.1030144834643501, 0.08774702204552534, 0.054360802558826395, 0.3573748583820101, 0.2310689459166464, 0.18093186699382582, 0.620928836565575, 0.5428965641875398, 0.32442710769352534, 1.6157650802503583, 1.2084081326023923, 0.7116919554215789, 
0.10664206300063382, 0.08009652879326744, 0.05628803786989293, 0.30907084203861535, 0.26129600667318, 0.18738712040392708, 0.7158883596612062, 0.43660174479388464, 0.2650329961206384, 1.6829439020659025, 1.1817416916432382, 0.6916991334146642, 
0.10911498889001095, 0.08096618629605647, 0.06213391520984575, 0.31856546414537973, 0.21856096373267908, 0.18016614132383182, 0.6104300362478512, 0.5496622728383762, 0.27124842457322523, 1.549694291184384, 1.1103110240188279, 0.7219351898147278, 
0.10591687078337443, 0.08547414220175009, 0.056325272251868834, 0.32621896463820904, 0.2467807018077709, 0.19694417668751027, 0.7293421728169923, 0.445935852533586, 0.28189679973854753, 1.6370978214956644, 1.2560268760601143, 0.6577062466765106, 
0.10650587308630308, 0.08559912031602177, 0.05899364429851854, 0.2980930037419205, 0.2774691944208307, 0.18152318715837948, 0.6529016631262177, 0.5288318617598412, 0.2967337218461802, 1.764957083070879, 1.181873331362159, 0.7093530377092185, 
0.11486522844049901, 0.08778354178108863, 0.06570067485941147, 0.3121397554831809, 0.2098620725669398, 0.18937088045375783, 0.6406900087808535, 0.5312364610641789, 0.26394224359737173, 1.7011456505121707, 1.2008723743142196, 0.7146614092971925, 
0.10348058341995761, 0.09113199142766022, 0.054959989320653116, 0.3409356043793808, 0.24390617825278038, 0.19808183658487036, 0.7577630909754024, 0.47045329167495487, 0.3518919581106254, 1.560079391843767, 1.2698165639881331, 0.6805432284543962, 
0.10978117373770098, 0.08731632559421854, 0.06011743714781171, 0.3364443511130188, 0.22286225407159946, 0.18198914586467949, 0.7138505638901641, 0.5507384986348439, 0.24736964218440113, 1.662945476537678, 1.1141827967100733, 0.7440421945770593, 
0.10295844124346612, 0.08368935407318576, 0.051379185140459624, 0.30224303274388187, 0.23304804809285218, 0.17905212343773227, 0.645603867468985, 0.5301680477425195, 0.3090195645319249, 1.7005227885559384, 1.170064950160002, 0.795000996413524, 
0.10975678641485541, 0.09728015592802382, 0.05270438081913476, 0.31030071375932716, 0.25848223498684897, 0.19788212276575973, 0.7410732157235004, 0.4863745862461403, 0.3024042189587837, 1.602892523807261, 1.096992401884818, 0.7547028557351155, 
0.10523372086753806, 0.09180906300321677, 0.056776356535524784, 0.341561154776691, 0.2246873520080426, 0.17519564109291794, 0.6205994087445036, 0.5317445717820082, 0.2657911825640771, 1.6157990253310264, 1.1368034301004362, 0.7381380663441304, 
0.1146324970751221, 0.09013290265626758, 0.057092973425113186, 0.3576610740381475, 0.24198325534499018, 0.21582560704997514, 0.7318873990177119, 0.43208283512484197, 0.2712143552901421, 1.7372123910611332, 1.1366981487741612, 0.7227811572262433, 
0.11301897004627481, 0.08408018501135307, 0.05917299088733711, 0.314030081173079, 0.22114034220662998, 0.16487868097062544, 0.6528049133912163, 0.5066615849034212, 0.29321791185966006, 1.587858401392682, 1.1939475421681671, 0.76719222866136, 
0.1055486674178763, 0.08027632027495735, 0.05891440481082381, 0.3331457949273481, 0.23264733295534082, 0.20532474956513264, 0.6936235537648919, 0.5357887221138724, 0.25769947465521437, 1.591043367531422, 1.2118498611564998, 0.6885822517638025, 
0.10282048751343499, 0.08663121835546515, 0.059251188354332435, 0.3407152780042497, 0.24414069298780697, 0.18699944297719434, 0.6810244512702893, 0.5141480139227633, 0.2565221426246926, 1.6580285214199764, 1.1508355233096972, 0.7230750035790615, 
0.10921915782585588, 0.08520705721440452, 0.05128763011437619, 0.335073460332344, 0.2285867690366652, 0.1707409340223195, 0.6850172727570102, 0.5314058531655645, 0.2738463406255057, 1.5724459601952778, 1.12700764860834, 0.698991668354182, 
0.10522880863893477, 0.08440189847131202, 0.0598859533807172, 0.344009072508512, 0.2689874679310186, 0.18955681248381887, 0.6311082415159385, 0.46070379560293184, 0.28775385004723214, 1.6551690855163324, 1.230269913259681, 0.7156321876841164, 
0.10509268666034201, 0.0888508448258138, 0.05698381731360135, 0.31838795242719004, 0.2698086332530346, 0.21936143069336472, 0.6935322438153065, 0.4752118895831867, 0.28771729288159026, 1.6751999978885814, 1.0874133446142535, 0.7677824639636763, 
0.11456976273646775, 0.08342733154597957, 0.05846010812624157, 0.31277912390636375, 0.25504567600237804, 0.17736183632092892, 0.6596305099140538, 0.4921558411961712, 0.3155360885328018, 1.7369402104187044, 1.1715043100326352, 0.6866617095042, 
0.10563848160317398, 0.08304351692046769, 0.05509304059076339, 0.3261601005824573, 0.24552701515039022, 0.1807805969142064, 0.6690083270911739, 0.5040868782011102, 0.2856779332436412, 1.719017156276002, 1.1731755225828053, 0.7126352847066405, 
0.10585517367016137, 0.09236036193035237, 0.05482007339277569, 0.3002719141487437, 0.24565087772125424, 0.1878537898877085, 0.631705667559146, 0.5116767858344909, 0.3325337106821896, 1.7334747503479035, 1.1730739553940817, 0.6871113618145462, 
0.10425256938647544, 0.08593887237985597, 0.05415769782223682, 0.3204263693563224, 0.24953007430885912, 0.1594585187757447, 0.7324432590546631, 0.5078179024268114, 0.23909712951004672, 1.6492398278673452, 1.1606666268279484, 0.743353968031452, 
0.11315679806658839, 0.09271209616244146, 0.05427619053697347, 0.3111087200454903, 0.2505421430078229, 0.18442082503885274, 0.6877327336460857, 0.48118479873821246, 0.2962082376516054, 1.7442943702329952, 1.1753235881102337, 0.7405409658269357, 
0.10376393444694096, 0.09176560335186203, 0.05864506882689545, 0.3408115758034744, 0.2330342689509113, 0.18271230860920545, 0.6779728206516794, 0.48308592945444045, 0.33223009047122665, 1.7303022421505176, 1.2340045643863267, 0.6714295049919095, 
0.10847806546403405, 0.08693812485557205, 0.057548893379316554, 0.3311647826042125, 0.25536000547159327, 0.16462694313530532, 0.7156403495392016, 0.5176109437708273, 0.29349022987300605, 1.6237087776261208, 1.0972939769714525, 0.7430590468250036, 
0.11337896447802842, 0.08389065323621328, 0.055535150528779234, 0.3083339571665644, 0.23012448849069037, 0.1800039275508334, 0.6507438762655242, 0.5090213220477634, 0.26251922938769695, 1.6124571546846544, 1.2007070817619538, 0.718867122725331, 
0.10999926822396147, 0.08318923729407168, 0.06140016048583468, 0.32777256902982577, 0.24419018812220997, 0.18986899370221055, 0.7270137499868944, 0.5327461980182894, 0.3366976592704014, 1.7717649437074632, 1.2235008918136323, 0.6409038822720592, 
0.10644752047072652, 0.09136903861985778, 0.052035361282935524, 0.33374398434584235, 0.22075937774057916, 0.1831147106871516, 0.7801500653610646, 0.5207507648387644, 0.2974772561773344, 1.434529996097202, 1.16812131539007, 0.6648385178946781, 
0.11346218984506563, 0.07645378214843992, 0.06490470913271838, 0.3267776942231203, 0.2540704740491187, 0.1945776784198511, 0.7220079569224072, 0.48250128322729235, 0.29365407184076736, 1.5398705757088422, 1.1659954852546786, 0.779192636444189, 
0.1077880031101059, 0.08506252573836495, 0.055212880251080704, 0.3302011312087134, 0.2358216271055098, 0.1917723422024988, 0.6437538469837814, 0.5656473188683282, 0.2785641245050701, 1.662887037948946, 1.223835845588702, 0.7317471188982556, 
0.10892053710568703, 0.09388445594223022, 0.057569946429662754, 0.30281022269049, 0.2648386885314456, 0.1738592963124326, 0.6223190811248386, 0.5232652434415841, 0.28213671225050624, 1.7349560687730206, 1.2318538803823866, 0.7010187955672674, 
0.1069060715629328, 0.07991125710075427, 0.062288696898079185, 0.3417007368594397, 0.22452008037099205, 0.19322503371269872, 0.6829168519626543, 0.5221135963088636, 0.303972879906655, 1.6142107028333872, 1.157331554867929, 0.6570560192425167, 
0.10734825500997111, 0.08332093224901055, 0.056745334728651745, 0.3400567253233406, 0.24113018454153537, 0.19219979364111708, 0.7270717748572499, 0.4848062436129455, 0.2886152420618942, 1.6856067147425435, 1.2160740457484238, 0.6817906438383853, 
0.1040552774495212, 0.08607373596598955, 0.06131769001206111, 0.319309302754841, 0.23583755190421302, 0.18168581262234276, 0.7068862404236053, 0.5065340805116149, 0.3450625519410222, 1.512980915902171, 1.1728638916772358, 0.750887992045628, 
0.10367220854484455, 0.09013766509711175, 0.05942985718802251, 0.32091408085341755, 0.24933676879278427, 0.2058120625596809, 0.723075933992692, 0.4720001225486416, 0.33166138666354184, 1.5696311544982628, 1.1815595588207903, 0.7935981431514871, 
0.11519174178551451, 0.08630337081399993, 0.06231605387671062, 0.2942686169289497, 0.2519852796524272, 0.189485354277908, 0.6460178833170315, 0.556174605890941, 0.3357056360804454, 1.6135672499521496, 1.2249415144985336, 0.7545470842776177, 
0.10382239339897856, 0.08950170759723364, 0.056916034496306986, 0.3118784691720484, 0.234068508905733, 0.19808804535277205, 0.702884970123193, 0.509646567964677, 0.2884820046575254, 1.5323767688805585, 1.1753399202682058, 0.7333479270554735, 
0.10552148673900547, 0.08945304966677452, 0.05727401522401302, 0.3046898901928203, 0.24993225736884817, 0.18752719338221566, 0.7631481644815624, 0.5358918633849444, 0.32892459039492006, 1.6450327650271515, 1.200018816390049, 0.7597756892627513, 
0.10665273417789004, 0.08782989814271555, 0.051310910585391056, 0.3013677316943325, 0.26288455037178626, 0.18190834788033952, 0.7430863250510811, 0.5663419303380196, 0.2611553490178365, 1.6202861623508669, 1.204948656559829, 0.6846700233248271, 
0.10304693438890297, 0.08278517638294719, 0.05993174025275024, 0.3311169617880512, 0.26198185502248317, 0.176377208236213, 0.6239354617821555, 0.49583543152993487, 0.3080587681953065, 1.651183616904283, 1.273896365173285, 0.6905893185977443, 
0.11252017658051733, 0.09029307651852117, 0.054140481334341836, 0.3104395941068184, 0.2645711762870694, 0.18128090865333585, 0.6719863765670738, 0.48976201625894206, 0.29657743500918204, 1.6648945266458761, 1.2140359920910544, 0.6838587578078547, 
0.10152036452711578, 0.09182592523928691, 0.05643233898637365, 0.3475128893661425, 0.2705301744666418, 0.1724855784382028, 0.6689945627161258, 0.5357551386880772, 0.29251775959612375, 1.5654425389578566, 1.113366446898157, 0.702982036563313, 
0.10678692700689127, 0.0901021569711348, 0.05570096704893441, 0.33627889200775435, 0.2306808700428002, 0.2052906982552145, 0.693495502260943, 0.5078634736029553, 0.2942247159053185, 1.6343589428495295, 1.2068219845933577, 0.7736763775014946, 
0.10842909536747593, 0.08422838333096144, 0.057304039460557524, 0.3223262735221078, 0.2566404645614181, 0.17323530149595484, 0.7023689929598067, 0.5499181985368432, 0.2608473167209838, 1.8179862973478709, 1.1862086147011175, 0.6937819373255659, 
0.10956484447471303, 0.08894936401996976, 0.056525922269124784, 0.3308824721541008, 0.2558998171143521, 0.1941266274907935, 0.748340163179664, 0.4701519411818266, 0.26549822749533397, 1.5121090410085005, 1.171397179522578, 0.6828661731823806, 
0.1124251391436856, 0.08845026678477898, 0.06705730080595201, 0.3279846674507123, 0.25290618499774564, 0.1539408733132252, 0.6811731945697097, 0.553176018660811, 0.2631672598044578, 1.7074250358476792, 1.2279771394082852, 0.8004344962187107, 
0.10524950543264823, 0.08503014657643045, 0.0543226885123128, 0.2928351046398718, 0.23494511450426572, 0.18602930289887298, 0.7591988603343259, 0.5438347061857229, 0.28097706156594654, 1.7112959905483043, 1.2351060470756832, 0.6998362909188496, 
0.10548448351779038, 0.09289079571094767, 0.05978601805330096, 0.316872393149721, 0.2580237516223682, 0.18313441769268898, 0.6049731897928701, 0.5391545667156894, 0.34763205996729557, 1.6050990936156042, 1.0576572684181011, 0.7006275066669574, 
0.1191763522608813, 0.09027808802641255, 0.06324869971029841, 0.31978266612729667, 0.2564864602337726, 0.18471267336027322, 0.6817737756324586, 0.5394792939850541, 0.2915236476980605, 1.6499456677665683, 1.167269514362852, 0.6985050448520164, 
0.1060552533577146, 0.08333822389292012, 0.0560722739685226, 0.34158155778228144, 0.2608521947054509, 0.18142982904955646, 0.7407978432952936, 0.5516597047466293, 0.3023517577611609, 1.5171882411763629, 1.2186510885187571, 0.7935583097403927, 
0.10176418879068237, 0.08980201024821476, 0.05183495316499957, 0.30460133009677354, 0.233460686763697, 0.22475208724352144, 0.7746347561519675, 0.537122580672143, 0.29689339737979215, 1.5994185804099241, 1.2203711993321065, 0.8077108150010064, 
0.10787592453120055, 0.09017539146928598, 0.0582147518849998, 0.32832825287906814, 0.2307663573002802, 0.1974405958064842, 0.6702069614588317, 0.6098628724546089, 0.28883461569693075, 1.6866273023749554, 1.160432171876125, 0.7187549727788751, 
0.10554823699261222, 0.08785728501513598, 0.0557140254024959, 0.34580691725462265, 0.252590987141694, 0.20137218116887018, 0.7434668469012833, 0.5594296326556103, 0.31216284066418387, 1.6438348275606847, 1.2965905815608887, 0.7177246277451315, 
0.11773154720101063, 0.08874647551109464, 0.054610547331333595, 0.32277100908514816, 0.2360325000400314, 0.18505393598121087, 0.7424069787291379, 0.4887041440384846, 0.26869111808023555, 1.7455663379679471, 1.1871327489307442, 0.6871054221799585, 
0.1136358226876448, 0.08705695463452678, 0.054014644647196346, 0.2891445564961385, 0.24625711576859557, 0.17869297303675263, 0.6354115420212496, 0.4666121291601806, 0.2973750867431064, 1.5828932848162225, 1.215047192783103, 0.701271737058061, 
0.11147243063886574, 0.09128388815584511, 0.05718846116644772, 0.27846008115804877, 0.24924471783798327, 0.18182599928047175, 0.734717532858406, 0.5728492931594871, 0.30423451996886897, 1.5099372972984162, 1.173836409976473, 0.7103944213055446, 
0.10720907714825888, 0.08550062759193643, 0.05445183568052874, 0.307952730006288, 0.23862427147323398, 0.16538081856888512, 0.6790346177112896, 0.5037937056322167, 0.30466680964818293, 1.596846181199659, 1.196960816144948, 0.6865772996206781, 
0.11125418125000648, 0.08899720944234212, 0.06020127613772819, 0.3273317153825871, 0.2453409760295726, 0.17726679481054217, 0.6580556014011354, 0.49678485310763015, 0.2791242606268641, 1.7284486530530998, 1.1405423344497505, 0.7401941410369551, 
0.10819098351147295, 0.08967603384258645, 0.05474194948152, 0.30503115886879595, 0.22069687533284404, 0.1635608678930373, 0.7310055083954686, 0.5330903584971777, 0.2845673623786311, 1.7460130813463373, 1.2014513601832608, 0.7225582935112038, 
0.10630795527986159, 0.08542553046707223, 0.05343440510162129, 0.31655105315034443, 0.23252331872434065, 0.1869311280724793, 0.7248836859360311, 0.5071425543981786, 0.3306665692553965, 1.687606782156041, 1.144407058127133, 0.7274059096994632, 
0.1157598539594668, 0.08303954644411894, 0.062044578873440795, 0.35463285610490236, 0.21860137465613433, 0.1955609443485104, 0.7291344745522297, 0.499723188332658, 0.2862423377381231, 1.677905761232315, 1.2544941953467665, 0.6568019027520065, 
0.10874295100335468, 0.09226864458068398, 0.06051566539206302, 0.3570657749392524, 0.22993610825122973, 0.16040990234554897, 0.6726671240743349, 0.5495077401286809, 0.2623040157204494, 1.7493952041379173, 1.1915461202248725, 0.714945290320918, 
0.10555368742497816, 0.0917436654731525, 0.05854354854818421, 0.33197118080743643, 0.22298843351380046, 0.185377536975662, 0.6736315881529878, 0.5559902722758193, 0.35376611561502774, 1.7655703700397134, 1.1865514639202561, 0.6937059538359147, 
0.10791751720062835, 0.08679608651157981, 0.058599883277465376, 0.33684889066952894, 0.2236214361823401, 0.2049996399847729, 0.756215009329367, 0.5216107251822919, 0.31142242765998907, 1.7001245237100813, 1.3110621070712871, 0.6944947083315788, 
0.10257312507625745, 0.08428906656637007, 0.0627510641368035, 0.30926450829391045, 0.262892798270217, 0.19610508283903166, 0.6022044053052362, 0.460871216586013, 0.31344257338080583, 1.6590876488697286, 1.232148425138764, 0.743122972786029, 
0.10963738554975812, 0.08442253954009139, 0.06127718599335003, 0.3091056805048311, 0.2075973277486681, 0.17390469241243248, 0.6816982325681367, 0.4732321139314809, 0.3000297180033529, 1.5903199354805024, 1.2105925677243479, 0.706123317234545, 
0.10137338365206824, 0.08483028151491738, 0.056947730944268846, 0.2769279861648588, 0.2110252681045851, 0.19702090585473936, 0.7416468226880476, 0.49101627170164697, 0.2846627023857544, 1.7290701267664572, 1.0948173157726615, 0.7783298480657097, 
0.1060040185941311, 0.08431086972584138, 0.059693490009086025, 0.3077377198396516, 0.2681579777487107, 0.19766617143678245, 0.6704940318125521, 0.5555519008701191, 0.2825744658322498, 1.6877929151726487, 1.2199080281869104, 0.6882744556053615, 
0.1131847604864719, 0.08726459777099833, 0.05570970490394673, 0.3132883358143445, 0.25974865905802874, 0.1710677548190055, 0.7278186467725499, 0.48264343084956435, 0.29404890847080967, 1.6335794239368253, 1.0770221945465224, 0.6460583563259339, 
0.1129907366883833, 0.08588672385339685, 0.061007960900599664, 0.318773128720103, 0.25957523361045387, 0.21034624054273576, 0.677654041257228, 0.6117517223166492, 0.30996244236700865, 1.665106854456436, 1.2344811939975442, 0.7399390455701647, 
0.10126531222347067, 0.08508916197855235, 0.05862459039352977, 0.3089216107219352, 0.24481800997077072, 0.21268154849214227, 0.6910208119241527, 0.5077436856806207, 0.28876709798217554, 1.656426440196506, 1.2049168428510022, 0.7393107666736592, 
0.1195796687414665, 0.09055622004060736, 0.05729153157397767, 0.3065436787365609, 0.25246241779004575, 0.17218748343534016, 0.7036268624839674, 0.5069383140692301, 0.3124418845247872, 1.6395272855161234, 1.2061405037603001, 0.715285086911142, 
0.10760519613534747, 0.09532631386701995, 0.05753017016581214, 0.3082995795156407, 0.2248883003739559, 0.17210335245981964, 0.6258420005441508, 0.4949966752613488, 0.3203693447435999, 1.565604789884563, 1.1993925614227725, 0.6500783693666912, 
0.11189822481819113, 0.08390681105556784, 0.05418079409668781, 0.3373067474021763, 0.2694942003511824, 0.17207863974734927, 0.6597624876353427, 0.5749265251501992, 0.2780275398320601, 1.7751753075766035, 1.381732732820775, 0.7239534873660929, 
0.10540609622664918, 0.08527599952825475, 0.05531722446713384, 0.3150721507243482, 0.23812995046040214, 0.19689320328150492, 0.6299661344421984, 0.5275772809390569, 0.28195075212301296, 1.5809031309128199, 1.198579627086683, 0.7075263571692939, 
0.10184336991797727, 0.08258980432827391, 0.055269964468987444, 0.28431294650158284, 0.22700859458775033, 0.1826873107445776, 0.7372144270538473, 0.4947612092768424, 0.2772883255445862, 1.766366168081543, 1.1948845816256641, 0.7111357974541369, 
0.10638491925083297, 0.08141897867347658, 0.05085783582702576, 0.32530446719373673, 0.24413435085613955, 0.21005894421601842, 0.6499550320476105, 0.4666727433086195, 0.2952729831395722, 1.7092944099181533, 1.1357733190650774, 0.7016782629687124, 
0.1064356320899962, 0.08251289153145074, 0.057754822979031284, 0.3006005282458918, 0.24967197130338342, 0.17032665181414433, 0.697792713858072, 0.5317570393560958, 0.2913070800395891, 1.575211904968259, 1.231919741684366, 0.7370270446983088, 
0.10300890795126058, 0.08556533195988575, 0.05797560543159977, 0.32149061310225313, 0.24027550569870745, 0.1917687045875145, 0.6751623549036664, 0.5095226926666131, 0.2651716143298809, 1.7134361476351165, 1.0888959614451914, 0.7486810830003009, 
0.11033120526697172, 0.0763605896995668, 0.061723656403473263, 0.33770740591607046, 0.24485287079779328, 0.1905508349627395, 0.7118111133264091, 0.5103385687166362, 0.2609346467232433, 1.56263523754265, 1.263446622117401, 0.6856144667941317, 
